Sup,nStanze,age,y_age,id,anno
124.0,5.0,53.0,326000.0,0.0,0.0
106.0,4.0,32.0,299000.0,0.0,0.0
64.0,3.0,38.0,189000.0,0.0,0.0
84.0,3.0,20.0,250000.0,0.0,0.0
98.0,4.0,29.0,283000.0,0.0,0.0
86.0,4.0,28.0,256000.0,0.0,0.0
57.0,2.0,39.0,165000.0,0.0,0.0
99.0,4.0,36.0,283000.0,0.0,0.0
84.0,4.0,19.0,253000.0,0.0,0.0
105.0,4.0,49.0,295000.0,0.0,0.0
113.0,5.0,49.0,309000.0,0.0,0.0
86.0,3.0,37.0,254000.0,0.0,0.0
55.0,2.0,37.0,158000.0,0.0,0.0
61.0,2.0,48.0,178000.0,0.0,0.0
91.0,4.0,39.0,266000.0,0.0,0.0
88.0,3.0,50.0,258000.0,0.0,0.0
74.0,3.0,50.0,218000.0,0.0,0.0
59.0,2.0,41.0,172000.0,0.0,0.0
91.0,3.0,24.0,267000.0,0.0,0.0
70.0,3.0,43.0,207000.0,0.0,0.0
70.0,3.0,51.0,208000.0,0.0,0.0
74.0,3.0,46.0,220000.0,0.0,0.0
78.0,3.0,38.0,232000.0,0.0,0.0
94.0,4.0,47.0,273000.0,0.0,0.0
77.0,3.0,53.0,228000.0,0.0,0.0
85.0,3.0,45.0,250000.0,0.0,0.0
73.0,3.0,38.0,218000.0,0.0,0.0
98.0,4.0,35.0,282000.0,0.0,0.0
95.0,4.0,36.0,276000.0,0.0,0.0
89.0,4.0,42.0,263000.0,0.0,0.0
104.0,4.0,49.0,293000.0,0.0,0.0
108.0,4.0,52.0,300000.0,0.0,0.0
77.0,3.0,22.0,231000.0,0.0,0.0
98.0,4.0,41.0,281000.0,0.0,0.0
90.0,4.0,19.0,266000.0,0.0,0.0
108.0,4.0,35.0,302000.0,0.0,0.0
59.0,2.0,53.0,171000.0,0.0,0.0
79.0,3.0,27.0,237000.0,0.0,0.0
78.0,3.0,33.0,232000.0,0.0,0.0
98.0,4.0,42.0,281000.0,0.0,0.0
98.0,4.0,33.0,283000.0,0.0,0.0
121.0,5.0,46.0,323000.0,0.0,0.0
69.0,3.0,25.0,210000.0,0.0,0.0
80.0,3.0,37.0,238000.0,0.0,0.0
57.0,2.0,51.0,163000.0,0.0,0.0
69.0,3.0,25.0,209000.0,0.0,0.0
96.0,4.0,31.0,279000.0,0.0,0.0
112.0,4.0,37.0,309000.0,0.0,0.0
94.0,4.0,53.0,272000.0,0.0,0.0
71.0,3.0,37.0,213000.0,0.0,0.0
55.0,2.0,33.0,159000.0,0.0,0.0
75.0,3.0,43.0,225000.0,0.0,0.0
82.0,3.0,11.0,247000.0,0.0,0.0
109.0,4.0,30.0,304000.0,0.0,0.0
93.0,4.0,49.0,271000.0,0.0,0.0
74.0,3.0,33.0,222000.0,0.0,0.0
114.0,5.0,31.0,313000.0,0.0,0.0
107.0,4.0,26.0,301000.0,0.0,0.0
111.0,4.0,38.0,307000.0,0.0,0.0
113.0,4.0,47.0,309000.0,0.0,0.0
134.0,5.0,24.0,341000.0,0.0,0.0
81.0,3.0,45.0,241000.0,0.0,0.0
80.0,3.0,43.0,238000.0,0.0,0.0
122.0,5.0,39.0,325000.0,0.0,0.0
89.0,4.0,41.0,261000.0,0.0,0.0
81.0,3.0,32.0,242000.0,0.0,0.0
100.0,4.0,37.0,287000.0,0.0,0.0
79.0,3.0,30.0,238000.0,0.0,0.0
102.0,4.0,43.0,290000.0,0.0,0.0
85.0,3.0,28.0,251000.0,0.0,0.0
96.0,4.0,39.0,278000.0,0.0,0.0
103.0,4.0,26.0,294000.0,0.0,0.0
72.0,3.0,42.0,216000.0,0.0,0.0
41.0,2.0,23.0,107000.0,0.0,0.0
129.0,5.0,46.0,333000.0,0.0,0.0
75.0,3.0,35.0,225000.0,0.0,0.0
106.0,4.0,35.0,299000.0,0.0,0.0
103.0,4.0,45.0,292000.0,0.0,0.0
108.0,4.0,20.0,304000.0,0.0,0.0
102.0,4.0,36.0,290000.0,0.0,0.0
97.0,4.0,42.0,280000.0,0.0,0.0
103.0,4.0,62.0,289000.0,0.0,0.0
73.0,3.0,34.0,218000.0,0.0,0.0
63.0,3.0,40.0,187000.0,0.0,0.0
89.0,4.0,34.0,262000.0,0.0,0.0
69.0,3.0,26.0,207000.0,0.0,0.0
122.0,5.0,31.0,325000.0,0.0,0.0
76.0,3.0,33.0,228000.0,0.0,0.0
56.0,2.0,41.0,162000.0,0.0,0.0
106.0,4.0,50.0,297000.0,0.0,0.0
80.0,3.0,31.0,238000.0,0.0,0.0
98.0,4.0,22.0,284000.0,0.0,0.0
82.0,3.0,29.0,244000.0,0.0,0.0
88.0,4.0,39.0,259000.0,0.0,0.0
97.0,4.0,42.0,279000.0,0.0,0.0
77.0,3.0,29.0,231000.0,0.0,0.0
94.0,4.0,50.0,271000.0,0.0,0.0
89.0,3.0,15.0,263000.0,0.0,0.0
78.0,3.0,45.0,231000.0,0.0,0.0
106.0,4.0,41.0,297000.0,0.0,0.0
104.0,4.0,48.0,294000.0,0.0,0.0
68.0,3.0,33.0,203000.0,0.0,0.0
79.0,3.0,56.0,233000.0,0.0,0.0
93.0,4.0,39.0,271000.0,0.0,0.0
98.0,4.0,33.0,283000.0,0.0,0.0
104.0,4.0,30.0,296000.0,0.0,0.0
86.0,3.0,48.0,254000.0,0.0,0.0
108.0,4.0,36.0,302000.0,0.0,0.0
92.0,4.0,52.0,267000.0,0.0,0.0
79.0,3.0,43.0,235000.0,0.0,0.0
84.0,4.0,35.0,250000.0,0.0,0.0
98.0,4.0,25.0,283000.0,0.0,0.0
88.0,3.0,45.0,259000.0,0.0,0.0
114.0,4.0,24.0,313000.0,0.0,0.0
44.0,2.0,32.0,118000.0,0.0,0.0
84.0,3.0,38.0,248000.0,0.0,0.0
70.0,3.0,50.0,208000.0,0.0,0.0
63.0,2.0,53.0,183000.0,0.0,0.0
87.0,4.0,38.0,257000.0,0.0,0.0
76.0,3.0,17.0,230000.0,0.0,0.0
94.0,4.0,40.0,273000.0,0.0,0.0
72.0,3.0,55.0,213000.0,0.0,0.0
64.0,3.0,29.0,192000.0,0.0,0.0
112.0,4.0,48.0,307000.0,0.0,0.0
65.0,3.0,53.0,193000.0,0.0,0.0
66.0,3.0,26.0,199000.0,0.0,0.0
70.0,3.0,57.0,207000.0,0.0,0.0
80.0,3.0,20.0,241000.0,0.0,0.0
97.0,4.0,29.0,282000.0,0.0,0.0
108.0,4.0,47.0,302000.0,0.0,0.0
126.0,5.0,33.0,331000.0,0.0,0.0
98.0,4.0,37.0,282000.0,0.0,0.0
89.0,3.0,45.0,261000.0,0.0,0.0
98.0,4.0,56.0,280000.0,0.0,0.0
109.0,4.0,25.0,304000.0,0.0,0.0
100.0,4.0,35.0,286000.0,0.0,0.0
103.0,4.0,33.0,293000.0,0.0,0.0
91.0,3.0,45.0,265000.0,0.0,0.0
99.0,4.0,39.0,284000.0,0.0,0.0
74.0,3.0,55.0,218000.0,0.0,0.0
98.0,4.0,39.0,282000.0,0.0,0.0
51.0,2.0,34.0,143000.0,0.0,0.0
112.0,4.0,53.0,307000.0,0.0,0.0
104.0,4.0,16.0,295000.0,0.0,0.0
80.0,3.0,28.0,239000.0,0.0,0.0
88.0,4.0,53.0,258000.0,0.0,0.0
71.0,3.0,26.0,214000.0,0.0,0.0
69.0,3.0,55.0,203000.0,0.0,0.0
90.0,4.0,33.0,265000.0,0.0,0.0
85.0,3.0,40.0,252000.0,0.0,0.0
103.0,4.0,35.0,293000.0,0.0,0.0
67.0,3.0,45.0,200000.0,0.0,0.0
75.0,3.0,27.0,225000.0,0.0,0.0
79.0,3.0,37.0,236000.0,0.0,0.0
96.0,4.0,53.0,276000.0,0.0,0.0
76.0,3.0,38.0,226000.0,0.0,0.0
82.0,3.0,24.0,245000.0,0.0,0.0
105.0,4.0,37.0,296000.0,0.0,0.0
64.0,3.0,46.0,189000.0,0.0,0.0
129.0,5.0,37.0,334000.0,0.0,0.0
73.0,3.0,47.0,217000.0,0.0,0.0
103.0,4.0,23.0,294000.0,0.0,0.0
95.0,4.0,46.0,275000.0,0.0,0.0
104.0,4.0,43.0,293000.0,0.0,0.0
91.0,4.0,31.0,268000.0,0.0,0.0
106.0,4.0,48.0,298000.0,0.0,0.0
95.0,4.0,32.0,275000.0,0.0,0.0
87.0,4.0,58.0,254000.0,0.0,0.0
109.0,4.0,30.0,304000.0,0.0,0.0
82.0,3.0,36.0,245000.0,0.0,0.0
66.0,3.0,35.0,197000.0,0.0,0.0
46.0,2.0,37.0,125000.0,0.0,0.0
95.0,4.0,40.0,275000.0,0.0,0.0
86.0,4.0,29.0,256000.0,0.0,0.0
93.0,4.0,42.0,271000.0,0.0,0.0
113.0,4.0,28.0,312000.0,0.0,0.0
106.0,4.0,27.0,299000.0,0.0,0.0
97.0,4.0,22.0,282000.0,0.0,0.0
63.0,2.0,33.0,187000.0,0.0,0.0
118.0,5.0,25.0,319000.0,0.0,0.0
106.0,4.0,52.0,297000.0,0.0,0.0
108.0,4.0,30.0,302000.0,0.0,0.0
94.0,4.0,47.0,273000.0,0.0,0.0
87.0,3.0,31.0,257000.0,0.0,0.0
98.0,4.0,36.0,282000.0,0.0,0.0
54.0,2.0,39.0,153000.0,0.0,0.0
63.0,3.0,34.0,188000.0,0.0,0.0
66.0,3.0,41.0,195000.0,0.0,0.0
72.0,3.0,49.0,214000.0,0.0,0.0
87.0,3.0,34.0,258000.0,0.0,0.0
95.0,4.0,51.0,275000.0,0.0,0.0
47.0,2.0,30.0,129000.0,0.0,0.0
100.0,4.0,27.0,288000.0,0.0,0.0
78.0,3.0,50.0,230000.0,0.0,0.0
56.0,2.0,35.0,163000.0,0.0,0.0
102.0,4.0,37.0,290000.0,0.0,0.0
119.0,5.0,34.0,320000.0,0.0,0.0
88.0,4.0,32.0,260000.0,0.0,0.0
67.0,3.0,30.0,201000.0,0.0,0.0
84.0,3.0,39.0,249000.0,0.0,0.0
79.0,3.0,50.0,235000.0,0.0,0.0
104.0,4.0,59.0,291000.0,0.0,0.0
72.0,3.0,49.0,213000.0,0.0,0.0
116.0,5.0,38.0,316000.0,0.0,0.0
72.0,3.0,24.0,218000.0,0.0,0.0
76.0,3.0,42.0,226000.0,0.0,0.0
85.0,3.0,30.0,253000.0,0.0,0.0
130.0,5.0,41.0,336000.0,0.0,0.0
41.0,2.0,29.0,105000.0,0.0,0.0
96.0,4.0,31.0,279000.0,0.0,0.0
88.0,4.0,30.0,259000.0,0.0,0.0
114.0,5.0,30.0,313000.0,0.0,0.0
72.0,3.0,33.0,217000.0,0.0,0.0
106.0,4.0,41.0,297000.0,0.0,0.0
90.0,4.0,47.0,263000.0,0.0,0.0
93.0,4.0,31.0,272000.0,0.0,0.0
79.0,3.0,43.0,235000.0,0.0,0.0
74.0,3.0,32.0,223000.0,0.0,0.0
86.0,3.0,34.0,255000.0,0.0,0.0
46.0,2.0,46.0,123000.0,0.0,0.0
99.0,4.0,37.0,283000.0,0.0,0.0
89.0,4.0,52.0,261000.0,0.0,0.0
72.0,3.0,44.0,215000.0,0.0,0.0
82.0,3.0,43.0,243000.0,0.0,0.0
78.0,3.0,30.0,234000.0,0.0,0.0
92.0,4.0,24.0,271000.0,0.0,0.0
70.0,3.0,44.0,207000.0,0.0,0.0
94.0,4.0,33.0,274000.0,0.0,0.0
100.0,4.0,25.0,287000.0,0.0,0.0
92.0,4.0,22.0,271000.0,0.0,0.0
76.0,3.0,59.0,225000.0,0.0,0.0
107.0,4.0,21.0,302000.0,0.0,0.0
90.0,3.0,48.0,261000.0,0.0,0.0
84.0,3.0,43.0,247000.0,0.0,0.0
92.0,4.0,37.0,269000.0,0.0,0.0
91.0,4.0,39.0,268000.0,0.0,0.0
83.0,3.0,36.0,246000.0,0.0,0.0
89.0,3.0,46.0,261000.0,0.0,0.0
88.0,3.0,27.0,261000.0,0.0,0.0
46.0,2.0,44.0,123000.0,0.0,0.0
113.0,4.0,45.0,311000.0,0.0,0.0
99.0,4.0,43.0,284000.0,0.0,0.0
78.0,3.0,48.0,231000.0,0.0,0.0
80.0,3.0,37.0,239000.0,0.0,0.0
73.0,3.0,43.0,217000.0,0.0,0.0
69.0,3.0,56.0,205000.0,0.0,0.0
115.0,5.0,28.0,315000.0,0.0,0.0
121.0,5.0,49.0,323000.0,0.0,0.0
95.0,4.0,32.0,277000.0,0.0,0.0
129.0,5.0,29.0,335000.0,0.0,0.0
107.0,4.0,44.0,300000.0,0.0,0.0
115.0,5.0,32.0,314000.0,0.0,0.0
106.0,4.0,27.0,299000.0,0.0,0.0
73.0,3.0,43.0,218000.0,0.0,0.0
91.0,4.0,29.0,268000.0,0.0,0.0
86.0,3.0,35.0,255000.0,0.0,0.0
96.0,4.0,42.0,277000.0,0.0,0.0
67.0,3.0,33.0,200000.0,0.0,0.0
92.0,4.0,49.0,268000.0,0.0,0.0
63.0,3.0,23.0,191000.0,0.0,0.0
105.0,4.0,38.0,296000.0,0.0,0.0
81.0,3.0,36.0,241000.0,0.0,0.0
65.0,3.0,27.0,196000.0,0.0,0.0
109.0,4.0,37.0,304000.0,0.0,0.0
81.0,3.0,38.0,241000.0,0.0,0.0
66.0,3.0,39.0,197000.0,0.0,0.0
121.0,5.0,31.0,324000.0,0.0,0.0
93.0,4.0,35.0,271000.0,0.0,0.0
96.0,4.0,25.0,279000.0,0.0,0.0
77.0,3.0,35.0,230000.0,0.0,0.0
96.0,4.0,27.0,279000.0,0.0,0.0
75.0,3.0,32.0,225000.0,0.0,0.0
85.0,3.0,34.0,253000.0,0.0,0.0
121.0,5.0,57.0,322000.0,0.0,0.0
81.0,3.0,43.0,242000.0,0.0,0.0
119.0,5.0,57.0,319000.0,0.0,0.0
120.0,5.0,44.0,321000.0,0.0,0.0
78.0,3.0,20.0,234000.0,0.0,0.0
115.0,5.0,35.0,315000.0,0.0,0.0
70.0,3.0,47.0,208000.0,0.0,0.0
125.0,5.0,33.0,330000.0,0.0,0.0
107.0,4.0,43.0,299000.0,0.0,0.0
102.0,4.0,25.0,291000.0,0.0,0.0
49.0,2.0,50.0,133000.0,0.0,0.0
69.0,3.0,38.0,206000.0,0.0,0.0
92.0,4.0,45.0,268000.0,0.0,0.0
100.0,4.0,35.0,286000.0,0.0,0.0
93.0,3.0,16.0,273000.0,0.0,0.0
84.0,3.0,47.0,248000.0,0.0,0.0
57.0,2.0,42.0,166000.0,0.0,0.0
68.0,3.0,43.0,202000.0,0.0,0.0
90.0,4.0,24.0,266000.0,0.0,0.0
84.0,4.0,38.0,249000.0,0.0,0.0
92.0,4.0,38.0,268000.0,0.0,0.0
81.0,3.0,31.0,242000.0,0.0,0.0
73.0,3.0,49.0,216000.0,0.0,0.0
98.0,4.0,35.0,282000.0,0.0,0.0
86.0,4.0,43.0,254000.0,0.0,0.0
68.0,3.0,42.0,202000.0,0.0,0.0
63.0,3.0,30.0,189000.0,0.0,0.0
82.0,3.0,49.0,242000.0,0.0,0.0
42.0,2.0,44.0,104000.0,0.0,0.0
108.0,4.0,22.0,303000.0,0.0,0.0
107.0,4.0,30.0,301000.0,0.0,0.0
88.0,3.0,52.0,257000.0,0.0,0.0
61.0,2.0,26.0,181000.0,0.0,0.0
91.0,4.0,24.0,269000.0,0.0,0.0
81.0,3.0,32.0,242000.0,0.0,0.0
112.0,4.0,57.0,307000.0,0.0,0.0
79.0,3.0,38.0,235000.0,0.0,0.0
82.0,3.0,28.0,245000.0,0.0,0.0
64.0,3.0,39.0,191000.0,0.0,0.0
79.0,3.0,29.0,237000.0,0.0,0.0
74.0,3.0,45.0,220000.0,0.0,0.0
81.0,3.0,29.0,242000.0,0.0,0.0
68.0,3.0,62.0,199000.0,0.0,0.0
98.0,4.0,42.0,281000.0,0.0,0.0
82.0,3.0,30.0,245000.0,0.0,0.0
84.0,3.0,33.0,250000.0,0.0,0.0
57.0,2.0,45.0,163000.0,0.0,0.0
81.0,3.0,30.0,243000.0,0.0,0.0
77.0,3.0,44.0,227000.0,0.0,0.0
108.0,4.0,38.0,302000.0,0.0,0.0
103.0,4.0,27.0,293000.0,0.0,0.0
81.0,3.0,46.0,239000.0,0.0,0.0
86.0,4.0,37.0,255000.0,0.0,0.0
67.0,3.0,39.0,200000.0,0.0,0.0
66.0,3.0,44.0,197000.0,0.0,0.0
82.0,3.0,43.0,242000.0,0.0,0.0
114.0,5.0,38.0,313000.0,0.0,0.0
80.0,3.0,28.0,240000.0,0.0,0.0
82.0,3.0,53.0,242000.0,0.0,0.0
78.0,3.0,18.0,235000.0,0.0,0.0
86.0,3.0,47.0,253000.0,0.0,0.0
97.0,4.0,51.0,278000.0,0.0,0.0
99.0,4.0,37.0,283000.0,0.0,0.0
86.0,3.0,32.0,255000.0,0.0,0.0
69.0,3.0,50.0,204000.0,0.0,0.0
48.0,2.0,46.0,129000.0,0.0,0.0
81.0,3.0,32.0,242000.0,0.0,0.0
53.0,2.0,28.0,153000.0,0.0,0.0
89.0,3.0,44.0,261000.0,0.0,0.0
124.0,5.0,36.0,327000.0,0.0,0.0
79.0,3.0,17.0,239000.0,0.0,0.0
83.0,4.0,31.0,247000.0,0.0,0.0
102.0,4.0,40.0,290000.0,0.0,0.0
125.0,5.0,40.0,329000.0,0.0,0.0
86.0,4.0,49.0,253000.0,0.0,0.0
90.0,4.0,48.0,263000.0,0.0,0.0
101.0,4.0,28.0,289000.0,0.0,0.0
97.0,4.0,39.0,281000.0,0.0,0.0
83.0,3.0,23.0,247000.0,0.0,0.0
70.0,3.0,28.0,210000.0,0.0,0.0
130.0,5.0,35.0,336000.0,0.0,0.0
76.0,3.0,32.0,227000.0,0.0,0.0
108.0,5.0,51.0,300000.0,0.0,0.0
86.0,3.0,38.0,255000.0,0.0,0.0
66.0,2.0,42.0,196000.0,0.0,0.0
99.0,4.0,30.0,285000.0,0.0,0.0
90.0,4.0,51.0,263000.0,0.0,0.0
109.0,4.0,15.0,306000.0,0.0,0.0
90.0,4.0,54.0,262000.0,0.0,0.0
97.0,4.0,39.0,280000.0,0.0,0.0
107.0,4.0,36.0,301000.0,0.0,0.0
97.0,4.0,54.0,278000.0,0.0,0.0
90.0,4.0,30.0,266000.0,0.0,0.0
117.0,5.0,60.0,315000.0,0.0,0.0
66.0,3.0,34.0,199000.0,0.0,0.0
77.0,3.0,35.0,231000.0,0.0,0.0
89.0,3.0,29.0,264000.0,0.0,0.0
93.0,4.0,34.0,271000.0,0.0,0.0
74.0,3.0,40.0,219000.0,0.0,0.0
90.0,4.0,41.0,264000.0,0.0,0.0
124.0,5.0,13.0,329000.0,0.0,0.0
87.0,4.0,40.0,256000.0,0.0,0.0
74.0,3.0,31.0,224000.0,0.0,0.0
89.0,4.0,37.0,262000.0,0.0,0.0
97.0,4.0,43.0,280000.0,0.0,0.0
107.0,4.0,35.0,301000.0,0.0,0.0
94.0,4.0,33.0,274000.0,0.0,0.0
104.0,4.0,29.0,295000.0,0.0,0.0
94.0,4.0,45.0,274000.0,0.0,0.0
80.0,3.0,31.0,240000.0,0.0,0.0
84.0,3.0,41.0,250000.0,0.0,0.0
104.0,4.0,38.0,294000.0,0.0,0.0
112.0,4.0,26.0,310000.0,0.0,0.0
101.0,4.0,68.0,284000.0,0.0,0.0
74.0,3.0,35.0,221000.0,0.0,0.0
106.0,4.0,40.0,298000.0,0.0,0.0
77.0,3.0,38.0,229000.0,0.0,0.0
109.0,4.0,29.0,305000.0,0.0,0.0
107.0,4.0,28.0,300000.0,0.0,0.0
40.0,2.0,25.0,102000.0,0.0,0.0
105.0,4.0,38.0,296000.0,0.0,0.0
63.0,3.0,21.0,191000.0,0.0,0.0
68.0,3.0,49.0,200000.0,0.0,0.0
102.0,4.0,41.0,289000.0,0.0,0.0
97.0,4.0,34.0,280000.0,0.0,0.0
70.0,3.0,42.0,210000.0,0.0,0.0
113.0,5.0,50.0,310000.0,0.0,0.0
120.0,5.0,45.0,321000.0,0.0,0.0
76.0,3.0,41.0,228000.0,0.0,0.0
93.0,4.0,24.0,273000.0,0.0,0.0
97.0,4.0,40.0,280000.0,0.0,0.0
100.0,4.0,45.0,285000.0,0.0,0.0
106.0,4.0,43.0,297000.0,0.0,0.0
89.0,4.0,28.0,262000.0,0.0,0.0
116.0,5.0,34.0,315000.0,0.0,0.0
97.0,4.0,56.0,278000.0,0.0,0.0
85.0,3.0,38.0,252000.0,0.0,0.0
68.0,3.0,25.0,204000.0,0.0,0.0
83.0,3.0,27.0,249000.0,0.0,0.0
56.0,2.0,32.0,162000.0,0.0,0.0
92.0,4.0,34.0,270000.0,0.0,0.0
120.0,5.0,45.0,321000.0,0.0,0.0
73.0,3.0,37.0,220000.0,0.0,0.0
100.0,4.0,41.0,286000.0,0.0,0.0
103.0,4.0,51.0,292000.0,0.0,0.0
90.0,4.0,42.0,264000.0,0.0,0.0
92.0,4.0,35.0,270000.0,0.0,0.0
88.0,3.0,40.0,258000.0,0.0,0.0
75.0,3.0,41.0,224000.0,0.0,0.0
76.0,3.0,31.0,228000.0,0.0,0.0
96.0,4.0,55.0,276000.0,0.0,0.0
87.0,3.0,36.0,258000.0,0.0,0.0
112.0,4.0,15.0,311000.0,0.0,0.0
77.0,3.0,23.0,232000.0,0.0,0.0
98.0,4.0,35.0,283000.0,0.0,0.0
62.0,3.0,36.0,183000.0,0.0,0.0
90.0,3.0,38.0,264000.0,0.0,0.0
113.0,5.0,49.0,310000.0,0.0,0.0
102.0,4.0,41.0,291000.0,0.0,0.0
88.0,3.0,54.0,257000.0,0.0,0.0
78.0,3.0,45.0,233000.0,0.0,0.0
94.0,4.0,36.0,275000.0,0.0,0.0
114.0,5.0,29.0,313000.0,0.0,0.0
74.0,3.0,36.0,222000.0,0.0,0.0
99.0,4.0,36.0,284000.0,0.0,0.0
105.0,4.0,44.0,296000.0,0.0,0.0
85.0,3.0,37.0,252000.0,0.0,0.0
62.0,2.0,43.0,181000.0,0.0,0.0
120.0,5.0,42.0,321000.0,0.0,0.0
68.0,3.0,44.0,202000.0,0.0,0.0
82.0,3.0,43.0,243000.0,0.0,0.0
53.0,2.0,35.0,153000.0,0.0,0.0
72.0,3.0,38.0,216000.0,0.0,0.0
85.0,3.0,47.0,250000.0,0.0,0.0
90.0,4.0,38.0,265000.0,0.0,0.0
114.0,5.0,20.0,314000.0,0.0,0.0
104.0,4.0,36.0,295000.0,0.0,0.0
72.0,3.0,58.0,212000.0,0.0,0.0
86.0,3.0,30.0,254000.0,0.0,0.0
103.0,4.0,23.0,294000.0,0.0,0.0
91.0,4.0,33.0,267000.0,0.0,0.0
107.0,4.0,32.0,301000.0,0.0,0.0
70.0,3.0,37.0,209000.0,0.0,0.0
56.0,2.0,40.0,162000.0,0.0,0.0
82.0,3.0,39.0,242000.0,0.0,0.0
117.0,5.0,35.0,317000.0,0.0,0.0
75.0,3.0,41.0,225000.0,0.0,0.0
105.0,4.0,24.0,297000.0,0.0,0.0
65.0,3.0,42.0,193000.0,0.0,0.0
88.0,3.0,40.0,259000.0,0.0,0.0
78.0,3.0,35.0,232000.0,0.0,0.0
111.0,5.0,35.0,307000.0,0.0,0.0
55.0,2.0,38.0,158000.0,0.0,0.0
102.0,4.0,32.0,292000.0,0.0,0.0
69.0,3.0,38.0,205000.0,0.0,0.0
104.0,4.0,34.0,294000.0,0.0,0.0
69.0,3.0,45.0,205000.0,0.0,0.0
138.0,6.0,30.0,346000.0,0.0,0.0
119.0,5.0,23.0,321000.0,0.0,0.0
82.0,3.0,36.0,242000.0,0.0,0.0
102.0,4.0,38.0,290000.0,0.0,0.0
111.0,4.0,22.0,308000.0,0.0,0.0
127.0,5.0,50.0,331000.0,0.0,0.0
97.0,4.0,31.0,282000.0,0.0,0.0
93.0,4.0,21.0,273000.0,0.0,0.0
112.0,4.0,43.0,308000.0,0.0,0.0
69.0,3.0,42.0,208000.0,0.0,0.0
120.0,5.0,31.0,322000.0,0.0,0.0
111.0,4.0,30.0,308000.0,0.0,0.0
100.0,4.0,45.0,285000.0,0.0,0.0
87.0,4.0,43.0,255000.0,0.0,0.0
86.0,3.0,45.0,253000.0,0.0,0.0
118.0,5.0,36.0,318000.0,0.0,0.0
99.0,4.0,43.0,284000.0,0.0,0.0
82.0,3.0,31.0,244000.0,0.0,0.0
96.0,4.0,49.0,276000.0,0.0,0.0
104.0,4.0,31.0,295000.0,0.0,0.0
72.0,3.0,33.0,217000.0,0.0,0.0
89.0,3.0,39.0,261000.0,0.0,0.0
86.0,3.0,32.0,255000.0,0.0,0.0
61.0,3.0,46.0,178000.0,0.0,0.0
80.0,3.0,45.0,237000.0,0.0,0.0
64.0,2.0,43.0,188000.0,0.0,0.0
90.0,4.0,30.0,265000.0,0.0,0.0
57.0,2.0,43.0,163000.0,0.0,0.0
74.0,3.0,40.0,222000.0,0.0,0.0
93.0,4.0,57.0,269000.0,0.0,0.0
67.0,3.0,33.0,200000.0,0.0,0.0
115.0,5.0,42.0,313000.0,0.0,0.0
89.0,4.0,48.0,260000.0,0.0,0.0
85.0,3.0,51.0,249000.0,0.0,0.0
98.0,4.0,32.0,283000.0,0.0,0.0
98.0,4.0,24.0,284000.0,0.0,0.0
112.0,4.0,32.0,309000.0,0.0,0.0
64.0,3.0,32.0,190000.0,0.0,0.0
110.0,4.0,59.0,303000.0,0.0,0.0
111.0,4.0,52.0,305000.0,0.0,0.0
86.0,3.0,31.0,255000.0,0.0,0.0
128.0,5.0,19.0,335000.0,0.0,0.0
87.0,4.0,31.0,258000.0,0.0,0.0
98.0,4.0,47.0,281000.0,0.0,0.0
83.0,3.0,29.0,247000.0,0.0,0.0
82.0,3.0,38.0,243000.0,0.0,0.0
90.0,4.0,40.0,264000.0,0.0,0.0
85.0,3.0,18.0,253000.0,0.0,0.0
89.0,3.0,53.0,261000.0,0.0,0.0
86.0,3.0,40.0,253000.0,0.0,0.0
126.0,5.0,27.0,331000.0,0.0,0.0
113.0,5.0,38.0,310000.0,0.0,0.0
101.0,4.0,39.0,288000.0,0.0,0.0
73.0,3.0,35.0,219000.0,0.0,0.0
89.0,4.0,45.0,261000.0,0.0,0.0
102.0,4.0,38.0,290000.0,0.0,0.0
72.0,3.0,37.0,215000.0,0.0,0.0
121.0,5.0,26.0,324000.0,0.0,0.0
81.0,3.0,32.0,242000.0,0.0,0.0
103.0,4.0,38.0,292000.0,0.0,0.0
70.0,3.0,39.0,210000.0,0.0,0.0
92.0,4.0,41.0,268000.0,0.0,0.0
138.0,6.0,45.0,345000.0,0.0,0.0
113.0,5.0,36.0,311000.0,0.0,0.0
86.0,3.0,49.0,253000.0,0.0,0.0
76.0,3.0,45.0,226000.0,0.0,0.0
76.0,3.0,29.0,228000.0,0.0,0.0
98.0,4.0,24.0,282000.0,0.0,0.0
87.0,3.0,47.0,255000.0,0.0,0.0
85.0,3.0,38.0,251000.0,0.0,0.0
87.0,3.0,51.0,255000.0,0.0,0.0
68.0,3.0,38.0,202000.0,0.0,0.0
125.0,5.0,54.0,328000.0,0.0,0.0
81.0,3.0,38.0,240000.0,0.0,0.0
86.0,3.0,31.0,255000.0,0.0,0.0
60.0,2.0,47.0,174000.0,0.0,0.0
120.0,5.0,43.0,321000.0,0.0,0.0
85.0,4.0,20.0,254000.0,0.0,0.0
132.0,5.0,40.0,338000.0,0.0,0.0
77.0,3.0,32.0,232000.0,0.0,0.0
91.0,4.0,48.0,265000.0,0.0,0.0
86.0,3.0,37.0,255000.0,0.0,0.0
117.0,5.0,44.0,317000.0,0.0,0.0
103.0,4.0,38.0,292000.0,0.0,0.0
103.0,4.0,26.0,292000.0,0.0,0.0
91.0,4.0,35.0,268000.0,0.0,0.0
97.0,4.0,23.0,282000.0,0.0,0.0
46.0,2.0,49.0,123000.0,0.0,0.0
72.0,3.0,37.0,215000.0,0.0,0.0
